	genome	module	module_name	steps	steps_present	step_coverage	ko_count	kos_present	genes_present
11391	MAG03	M00528	Nitrification, ammonia => nitrite	2	0	0.0	0		
11392	MAG03	M00529	Denitrification, nitrate => nitrogen	4	0	0.0	0		
11393	MAG03	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
11394	MAG03	M00531	Assimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
11395	MAG03	M00532	Photorespiration	1	1	1.0	1	K00382	MAG03_MAG03_2_79
11396	MAG03	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	4	0	0.0	0		
11397	MAG03	M00534	Naphthalene degradation, naphthalene => salicylate	6	0	0.0	0		
11398	MAG03	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	3	2	0.6666666666666666	3	K00052,K01703,K01704	MAG03_MAG03_5_6,MAG03_MAG03_5_7,MAG03_MAG03_5_9
11399	MAG03	M00537	Xylene degradation, xylene => methylbenzoate	3	0	0.0	0		
11400	MAG03	M00538	Toluene degradation, toluene => benzoate	3	0	0.0	0		
11401	MAG03	M00539	Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	5	0	0.0	0		
11402	MAG03	M00540	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	5	0	0.0	0		
11403	MAG03	M00541	Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	4	0	0.0	0		
11404	MAG03	M00542	EHEC/EPEC pathogenicity signature, T3SS and effectors	8	0	0.0	0		
11405	MAG03	M00543	Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	4	0	0.0	0		
11406	MAG03	M00544	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	3	0	0.0	0		
11407	MAG03	M00545	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	6	0	0.0	0		
11408	MAG03	M00546	Purine degradation, xanthine => urea	5	0	0.0	0		
11409	MAG03	M00547	Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	2	0	0.0	0		
11410	MAG03	M00548	Benzene degradation, benzene => catechol	1	0	0.0	0		
11411	MAG03	M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	3	2	0.6666666666666666	2	K00963,K01835	MAG03_MAG03_12_47,MAG03_MAG03_6_160
11412	MAG03	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	5	0	0.0	0		
11413	MAG03	M00551	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	2	0	0.0	0		
11414	MAG03	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	5	0	0.0	0		
11415	MAG03	M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	2	1	0.5	1	K00849	MAG03_MAG03_11_59
11416	MAG03	M00555	Betaine biosynthesis, choline => betaine	1	0	0.0	0		
11417	MAG03	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	4	0	0.0	0		
11418	MAG03	M00564	Helicobacter pylori pathogenicity signature, cagA pathogenicity island	27	0	0.0	0		
11419	MAG03	M00565	Trehalose biosynthesis, D-glucose 1P => trehalose	6	3	0.5	3	K00700,K00703,K00975	MAG03_MAG03_15_137,MAG03_MAG03_15_138,MAG03_MAG03_15_139,MAG03_MAG03_15_140
11420	MAG03	M00567	Methanogenesis, CO2 => methane	8	0	0.0	0		
11421	MAG03	M00568	Catechol ortho-cleavage, catechol => 3-oxoadipate	4	0	0.0	0		
11422	MAG03	M00569	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	5	2	0.4	2	K01821,K07104	MAG03_MAG03_11_78,MAG03_MAG03_2_133
11423	MAG03	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	5	5	1.0	6	K00053,K00826,K01652,K01653,K01687,K01754	MAG03_MAG03_3_120,MAG03_MAG03_6_121,MAG03_MAG03_6_122,MAG03_MAG03_6_123,MAG03_MAG03_6_124,MAG03_MAG03_7_47,MAG03_MAG03_8_194,MAG03_MAG03_9_146
11424	MAG03	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	6	3	0.5	3	K00059,K02372,K09458	MAG03_MAG03_4_96,MAG03_MAG03_4_98,MAG03_MAG03_4_99
11425	MAG03	M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	5	0	0.0	0		
11426	MAG03	M00574	Pertussis pathogenicity signature, pertussis toxin	5	0	0.0	0		
11427	MAG03	M00575	Pertussis pathogenicity signature, T1SS	5	0	0.0	0		
11428	MAG03	M00576	ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	2	0	0.0	0		
11429	MAG03	M00577	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	5	0	0.0	0		
11430	MAG03	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	2	2	1.0	2	K00625,K00925	MAG03_MAG03_15_109,MAG03_MAG03_6_138
11431	MAG03	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	2	1	0.5	1	K01807	MAG03_MAG03_2_128
11432	MAG03	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	1	0	0.0	0		
11433	MAG03	M00596	Dissimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
11434	MAG03	M00597	Anoxygenic photosystem II	1	0	0.0	0		
11435	MAG03	M00598	Anoxygenic photosystem I	1	0	0.0	0		
11436	MAG03	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	3	0	0.0	0		
11437	MAG03	M00609	Cysteine biosynthesis, methionine => cysteine	6	3	0.5	3	K00789,K01243,K07173	MAG03_MAG03_14_68,MAG03_MAG03_2_178,MAG03_MAG03_4_92
11438	MAG03	M00615	Nitrate assimilation	1	0	0.0	0		
11439	MAG03	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	7	0	0.0	0		
11440	MAG03	M00622	Nicotinate degradation, nicotinate => fumarate	6	0	0.0	0		
11441	MAG03	M00623	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
11442	MAG03	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	2	0	0.0	0		
11443	MAG03	M00625	Methicillin resistance	3	0	0.0	0		
11444	MAG03	M00627	beta-Lactam resistance, Bla system	3	2	0.6666666666666666	2	K02171,K17836	MAG03_MAG03_10_14,MAG03_MAG03_2_1,MAG03_MAG03_3_26,MAG03_MAG03_9_1
11445	MAG03	M00630	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	4	0	0.0	0		
11446	MAG03	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	5	0	0.0	0		
11447	MAG03	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	4	3	0.75	3	K00849,K01784,K01785	MAG03_MAG03_11_59,MAG03_MAG03_11_61,MAG03_MAG03_11_62
11448	MAG03	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	4	1	0.25	1	K00131	MAG03_MAG03_5_99
11449	MAG03	M00636	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
11450	MAG03	M00637	Anthranilate degradation, anthranilate => catechol	1	0	0.0	0		
11451	MAG03	M00638	Salicylate degradation, salicylate => gentisate	1	0	0.0	0		
11452	MAG03	M00639	Multidrug resistance, efflux pump MexCD-OprJ	2	0	0.0	0		
11453	MAG03	M00641	Multidrug resistance, efflux pump MexEF-OprN	2	0	0.0	0		
11454	MAG03	M00642	Multidrug resistance, efflux pump MexJK-OprM	2	0	0.0	0		
11455	MAG03	M00643	Multidrug resistance, efflux pump MexXY-OprM	2	0	0.0	0		
11456	MAG03	M00649	Multidrug resistance, efflux pump AdeABC	3	0	0.0	0		
11457	MAG03	M00651	Vancomycin resistance, D-Ala-D-Lac type	2	1	0.5	2	K07260,K18346	MAG03_MAG03_1_40,MAG03_MAG03_4_27,MAG03_MAG03_4_28,MAG03_MAG03_4_29,MAG03_MAG03_4_31,MAG03_MAG03_4_33,MAG03_MAG03_9_88
11458	MAG03	M00652	Vancomycin resistance, D-Ala-D-Ser type	5	0	0.0	0		
11459	MAG03	M00660	Xanthomonas spp. pathogenicity signature, T3SS and effectors	8	0	0.0	0		
11460	MAG03	M00661	Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline	3	0	0.0	0		
11461	MAG03	M00664	Nodulation	4	0	0.0	0		
11462	MAG03	M00672	Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin	3	0	0.0	0		
11463	MAG03	M00673	Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C	8	0	0.0	0		
11464	MAG03	M00674	Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	4	0	0.0	0		
11465	MAG03	M00675	Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate	3	0	0.0	0		
11466	MAG03	M00696	Multidrug resistance, efflux pump AcrEF-TolC	2	0	0.0	0		
11467	MAG03	M00697	Multidrug resistance, efflux pump MdtEF-TolC	2	0	0.0	0		
11468	MAG03	M00698	Multidrug resistance, efflux pump BpeEF-OprC	2	0	0.0	0		
11469	MAG03	M00700	Multidrug resistance, efflux pump AbcA	2	0	0.0	0		
11470	MAG03	M00702	Multidrug resistance, efflux pump NorB	2	0	0.0	0		
11471	MAG03	M00704	Tetracycline resistance, efflux pump Tet38	2	0	0.0	0		
11472	MAG03	M00705	Multidrug resistance, efflux pump MepA	2	1	0.5	1	K18909	MAG03_MAG03_11_16
11473	MAG03	M00714	Multidrug resistance, efflux pump QacA	2	0	0.0	0		
11474	MAG03	M00718	Multidrug resistance, efflux pump MexAB-OprM	2	0	0.0	0		
11475	MAG03	M00725	Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon	3	1	0.3333333333333333	4	K03367,K03739,K03740,K14188	MAG03_MAG03_12_38,MAG03_MAG03_12_39,MAG03_MAG03_12_40,MAG03_MAG03_12_41
11476	MAG03	M00726	Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	3	1	0.3333333333333333	1	K14205	MAG03_MAG03_5_89
11477	MAG03	M00730	Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter	3	0	0.0	0		
11478	MAG03	M00736	Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A	4	0	0.0	0		
11479	MAG03	M00740	Methylaspartate cycle	11	3	0.2727272727272727	3	K00031,K01647,K01681	MAG03_MAG03_5_102,MAG03_MAG03_5_103,MAG03_MAG03_5_104
11480	MAG03	M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	3	0	0.0	0		
11481	MAG03	M00744	Cationic antimicrobial peptide (CAMP) resistance, protease PgtE	3	0	0.0	0		
11482	MAG03	M00745	Imipenem resistance, repression of porin OprD	2	0	0.0	0		
11483	MAG03	M00746	Multidrug resistance, repression of porin OmpF	3	0	0.0	0		
11484	MAG03	M00761	Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N	4	0	0.0	0		
11485	MAG03	M00763	Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	5	0	0.0	0		
11486	MAG03	M00769	Multidrug resistance, efflux pump MexPQ-OpmE	3	0	0.0	0		
11487	MAG03	M00773	Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin	8	0	0.0	0		
11488	MAG03	M00774	Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA => deoxyerythronolide B => erythromycin A/B	6	0	0.0	0		
11489	MAG03	M00775	Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin	5	0	0.0	0		
11490	MAG03	M00776	Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin	4	0	0.0	0		
11491	MAG03	M00777	Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA => 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone => avermectin A1a/B1a/A1b/B1b	5	0	0.0	0		
11492	MAG03	M00778	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	3	0	0.0	0		
11493	MAG03	M00779	Dihydrokalafungin biosynthesis, octaketide => dihydrokalafungin	4	0	0.0	0		
11494	MAG03	M00780	Tetracycline/oxytetracycline biosynthesis, pretetramide => tetracycline/oxytetracycline	7	0	0.0	0		
11495	MAG03	M00781	Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone	4	0	0.0	0		
11496	MAG03	M00782	Mithramycin biosynthesis, 4-demethylpremithramycinone => mithramycin	8	0	0.0	0		
11497	MAG03	M00783	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C	6	0	0.0	0		
11498	MAG03	M00784	Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A	5	0	0.0	0		
11499	MAG03	M00785	Cycloserine biosynthesis, arginine/serine => cycloserine	4	0	0.0	0		
11500	MAG03	M00786	Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A	9	0	0.0	0		
11501	MAG03	M00787	Bacilysin biosynthesis, prephenate => bacilysin	6	0	0.0	0		
11502	MAG03	M00788	Terpentecin biosynthesis, GGAP => terpentecin	2	0	0.0	0		
11503	MAG03	M00789	Rebeccamycin biosynthesis, tryptophan => rebeccamycin	6	0	0.0	0		
11504	MAG03	M00790	Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin	4	0	0.0	0		
11505	MAG03	M00793	dTDP-L-rhamnose biosynthesis	4	3	0.75	3	K00067,K00973,K01710	MAG03_MAG03_15_90,MAG03_MAG03_5_75,MAG03_MAG03_5_77
11506	MAG03	M00794	dTDP-6-deoxy-D-allose biosynthesis	2	0	0.0	0		
11507	MAG03	M00795	dTDP-beta-L-noviose biosynthesis	3	0	0.0	0		
11508	MAG03	M00796	dTDP-D-mycaminose biosynthesis	3	0	0.0	0		
11509	MAG03	M00797	dTDP-D-desosamine biosynthesis	4	0	0.0	0		
11510	MAG03	M00798	dTDP-L-mycarose biosynthesis	5	0	0.0	0		
11511	MAG03	M00799	dTDP-L-oleandrose biosynthesis	5	0	0.0	0		
11512	MAG03	M00800	dTDP-L-megosamine biosynthesis	5	0	0.0	0		
11513	MAG03	M00801	dTDP-L-olivose biosynthesis	4	0	0.0	0		
11514	MAG03	M00802	dTDP-D-forosamine biosynthesis	5	0	0.0	0		
11515	MAG03	M00803	dTDP-D-angolosamine biosynthesis	4	0	0.0	0		
11516	MAG03	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate	3	0	0.0	0		
11517	MAG03	M00805	Staurosporine biosynthesis, tryptophan => staurosporine	7	0	0.0	0		
11518	MAG03	M00808	Violacein biosynthesis, tryptophan => violacein	4	0	0.0	0		
11519	MAG03	M00810	Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	5	0	0.0	0		
11520	MAG03	M00811	Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde	4	0	0.0	0		
11521	MAG03	M00814	Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	8	0	0.0	0		
11522	MAG03	M00815	Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	9	0	0.0	0		
11523	MAG03	M00819	Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	8	0	0.0	0		
11524	MAG03	M00823	Chlortetracycline biosynthesis, pretetramide => chlortetracycline	8	0	0.0	0		
11525	MAG03	M00824	9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core	2	0	0.0	0		
11526	MAG03	M00825	10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core	2	0	0.0	0		
11527	MAG03	M00826	C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA	6	0	0.0	0		
11528	MAG03	M00827	C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	5	0	0.0	0		
11529	MAG03	M00828	Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	3	0	0.0	0		
11530	MAG03	M00829	3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA	3	0	0.0	0		
11531	MAG03	M00830	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	4	0	0.0	0		
11532	MAG03	M00831	Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	5	0	0.0	0		
11533	MAG03	M00832	Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP	4	0	0.0	0		
11534	MAG03	M00833	Calicheamicin biosynthesis, calicheamicinone => calicheamicin	5	0	0.0	0		
11535	MAG03	M00834	Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP	5	0	0.0	0		
11536	MAG03	M00835	Pyocyanine biosynthesis, chorismate => pyocyanine	7	1	0.14285714285714285	1	K06998	MAG03_MAG03_7_62
11537	MAG03	M00836	Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430	4	0	0.0	0		
11538	MAG03	M00837	Prodigiosin biosynthesis, L-proline => prodigiosin	1	0	0.0	0		
11539	MAG03	M00838	Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	1	0	0.0	0		
11540	MAG03	M00840	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	7	2	0.2857142857142857	2	K00287,K01633	MAG03_MAG03_15_39,MAG03_MAG03_9_158
11541	MAG03	M00841	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	6	4	0.6666666666666666	4	K00796,K00950,K01495,K11754	MAG03_MAG03_15_34,MAG03_MAG03_15_36,MAG03_MAG03_15_37,MAG03_MAG03_15_40,MAG03_MAG03_4_86
11542	MAG03	M00842	Tetrahydrobiopterin biosynthesis, GTP => BH4	3	2	0.6666666666666666	2	K01495,K01737	MAG03_MAG03_12_73,MAG03_MAG03_15_36
11543	MAG03	M00843	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	3	2	0.6666666666666666	2	K01495,K01737	MAG03_MAG03_12_73,MAG03_MAG03_15_36
11544	MAG03	M00844	Arginine biosynthesis, ornithine => arginine	3	3	1.0	3	K00611,K01755,K01940	MAG03_MAG03_6_181,MAG03_MAG03_6_182,MAG03_MAG03_9_136
11545	MAG03	M00845	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	7	4	0.5714285714285714	4	K00145,K00821,K01755,K01940	MAG03_MAG03_4_21,MAG03_MAG03_4_24,MAG03_MAG03_6_181,MAG03_MAG03_6_182
11546	MAG03	M00846	Siroheme biosynthesis, glutamate => siroheme	7	0	0.0	0		
11547	MAG03	M00847	Heme biosynthesis, archaea, siroheme => heme	3	0	0.0	0		
11548	MAG03	M00848	Aurachin biosynthesis, anthranilate => aurachin A	8	1	0.125	1	K02078	MAG03_MAG03_13_8,MAG03_MAG03_4_102
11549	MAG03	M00849	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	6	3	0.5	3	K00054,K00869,K01641	MAG03_MAG03_14_59,MAG03_MAG03_9_160,MAG03_MAG03_9_161
11550	MAG03	M00850	Vibrio cholerae pathogenicity signature, cholera toxins	6	0	0.0	0		
11551	MAG03	M00851	Carbapenem resistance	1	0	0.0	0		
11552	MAG03	M00852	Vibrio cholerae pathogenicity signature, toxin coregulated pilus	14	0	0.0	0		
11553	MAG03	M00853	ETEC pathogenicity signature, colonization factors	5	0	0.0	0		
11554	MAG03	M00854	Glycogen biosynthesis, glucose-1P => glycogen/starch	2	2	1.0	4	K00700,K00703,K00963,K00975	MAG03_MAG03_15_137,MAG03_MAG03_15_138,MAG03_MAG03_15_139,MAG03_MAG03_15_140,MAG03_MAG03_6_160
11555	MAG03	M00855	Glycogen degradation, glycogen => glucose-6P	3	3	1.0	4	K00688,K00705,K01200,K01835	MAG03_MAG03_12_47,MAG03_MAG03_15_136,MAG03_MAG03_15_141,MAG03_MAG03_2_64,MAG03_MAG03_2_65,MAG03_MAG03_2_76
11556	MAG03	M00856	Salmonella enterica pathogenicity signature, typhoid toxin	4	0	0.0	0		
11557	MAG03	M00857	Salmonella enterica pathogenicity signature, Vi antigen	7	0	0.0	0		
11558	MAG03	M00859	Bacillus anthracis pathogenicity signature, anthrax toxin	3	0	0.0	0		
11559	MAG03	M00860	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	7	0	0.0	0		
11560	MAG03	M00861	beta-Oxidation, peroxisome, VLCFA	3	0	0.0	0		
11561	MAG03	M00862	beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	3	0	0.0	0		
11562	MAG03	M00866	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	9	0	0.0	0		
11563	MAG03	M00867	KDO2-lipid A modification pathway	5	0	0.0	0		
11564	MAG03	M00868	Heme biosynthesis, animals and fungi, glycine => heme	8	1	0.125	1	K01772	MAG03_MAG03_7_72
11565	MAG03	M00872	O-glycan biosynthesis, mannose type (core M3)	5	0	0.0	0		
11566	MAG03	M00873	Fatty acid biosynthesis in mitochondria, animals	6	2	0.3333333333333333	2	K00645,K09458	MAG03_MAG03_4_100,MAG03_MAG03_4_98
11567	MAG03	M00874	Fatty acid biosynthesis in mitochondria, fungi	6	3	0.5	3	K00059,K00645,K09458	MAG03_MAG03_4_100,MAG03_MAG03_4_98,MAG03_MAG03_4_99
11568	MAG03	M00875	Staphyloferrin B biosynthesis, L-serine => staphyloferrin B	7	0	0.0	0		
11569	MAG03	M00876	Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A	3	0	0.0	0		
11570	MAG03	M00877	Kanosamine biosynthesis  glucose 6-phosphate => kanosamine	3	0	0.0	0		
11571	MAG86	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	9	8	0.8888888888888888	9	K00134,K00850,K00873,K00927,K01624,K01689,K01803,K01810,K01834	MAG86_MAG86_18_27,MAG86_MAG86_19_5,MAG86_MAG86_19_6,MAG86_MAG86_25_5,MAG86_MAG86_65_3,MAG86_MAG86_65_4,MAG86_MAG86_65_5,MAG86_MAG86_65_6,MAG86_MAG86_85_6,MAG86_MAG86_96_3,MAG86_MAG86_99_4
11572	MAG86	M00002	Glycolysis, core module involving three-carbon compounds	5	5	1.0	6	K00134,K00873,K00927,K01689,K01803,K01834	MAG86_MAG86_18_27,MAG86_MAG86_19_5,MAG86_MAG86_25_5,MAG86_MAG86_65_3,MAG86_MAG86_65_4,MAG86_MAG86_65_5,MAG86_MAG86_65_6
11573	MAG86	M00003	Gluconeogenesis, oxaloacetate => fructose-6P	7	7	1.0	8	K00134,K00927,K01610,K01624,K01689,K01803,K01834,K04041	MAG86_MAG86_104_3,MAG86_MAG86_18_27,MAG86_MAG86_25_5,MAG86_MAG86_65_3,MAG86_MAG86_65_4,MAG86_MAG86_65_5,MAG86_MAG86_65_6,MAG86_MAG86_67_10,MAG86_MAG86_85_6,MAG86_MAG86_99_4
11574	MAG86	M00004	Pentose phosphate pathway (Pentose phosphate cycle)	7	5	0.7142857142857143	6	K00033,K00036,K01783,K01807,K01810,K07404	MAG86_MAG86_103_10,MAG86_MAG86_55_8,MAG86_MAG86_57_13,MAG86_MAG86_57_69,MAG86_MAG86_72_7,MAG86_MAG86_72_8,MAG86_MAG86_96_3
11575	MAG86	M00005	PRPP biosynthesis, ribose 5P => PRPP	1	1	1.0	1	K00948	MAG86_MAG86_34_6,MAG86_MAG86_68_45
11576	MAG86	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	2	2	1.0	3	K00033,K00036,K07404	MAG86_MAG86_103_10,MAG86_MAG86_55_8,MAG86_MAG86_57_13
11577	MAG86	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	4	2	0.5	2	K01783,K01807	MAG86_MAG86_57_69,MAG86_MAG86_72_7,MAG86_MAG86_72_8
11578	MAG86	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	4	2	0.5	2	K00036,K07404	MAG86_MAG86_103_10,MAG86_MAG86_57_13
11579	MAG86	M00009	Citrate cycle (TCA cycle, Krebs cycle)	8	2	0.25	2	K00031,K00382	MAG86_MAG86_34_38,MAG86_MAG86_69_14
11580	MAG86	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	3	1	0.3333333333333333	1	K00031	MAG86_MAG86_34_38
11581	MAG86	M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	5	1	0.2	1	K00382	MAG86_MAG86_69_14
11582	MAG86	M00012	Glyoxylate cycle	5	0	0.0	0		
11583	MAG86	M00013	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	5	0	0.0	0		
11584	MAG86	M00014	Glucuronate pathway (uronate pathway)	8	1	0.125	1	K00012	MAG86_MAG86_95_5
11585	MAG86	M00015	Proline biosynthesis, glutamate => proline	2	2	1.0	3	K00147,K00286,K00931	MAG86_MAG86_24_15,MAG86_MAG86_24_16,MAG86_MAG86_93_6
11586	MAG86	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	9	5	0.5555555555555556	5	K00133,K00215,K00928,K01714,K01778	MAG86_MAG86_102_4,MAG86_MAG86_28_12,MAG86_MAG86_55_14,MAG86_MAG86_66_12,MAG86_MAG86_66_30
11587	MAG86	M00017	Methionine biosynthesis, apartate => homoserine => methionine	7	5	0.7142857142857143	5	K00003,K00133,K00549,K00651,K00928	MAG86_MAG86_102_4,MAG86_MAG86_48_4,MAG86_MAG86_66_12,MAG86_MAG86_76_17,MAG86_MAG86_76_18,MAG86_MAG86_76_19
11588	MAG86	M00018	Threonine biosynthesis, aspartate => homoserine => threonine	5	5	1.0	5	K00003,K00133,K00872,K00928,K01733	MAG86_MAG86_102_4,MAG86_MAG86_48_3,MAG86_MAG86_48_4,MAG86_MAG86_48_5,MAG86_MAG86_66_12
11589	MAG86	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	4	1	0.25	1	K00826	MAG86_MAG86_69_4
11590	MAG86	M00020	Serine biosynthesis, glycerate-3P => serine	3	1	0.3333333333333333	1	K00831	MAG86_MAG86_74_7
11591	MAG86	M00021	Cysteine biosynthesis, serine => cysteine	2	2	1.0	2	K01738,K23304	MAG86_MAG86_7_55,MAG86_MAG86_7_56
11592	MAG86	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	4	2	0.5	3	K00800,K00891,K01736	MAG86_MAG86_35_10,MAG86_MAG86_35_13,MAG86_MAG86_35_15
